"","value","scale","L1","L2","Mean","Min","Max","N","var"
"DecompRateC1",0.005,0.005,0,0,0,0,0,1826,"Available_N"
"DecompRateN1",7e-04,7e-04,0,0,0,0,0,1826,"Available_N"
"RespRate1",1,1,0,0,0,0,0,1826,"Available_N"
"retrans1",0.8,0.8,0.00168194387883261,0.00340791757950272,-0.00168194387883261,-0.0206575784256202,0,1826,"Available_N"
"LitterRate1",0.0025,0.0025,0.00609270926899829,0.0122435605760314,0.00609270926899829,0,0.0660536037845605,1826,"Available_N"
"kplant1",0.11,0.11,0.0114262557966238,0.0160435820879106,0.0114262557966238,0,0.050551179180125,1826,"Available_N"
"UptakeRate1",1e-04,1e-04,0.0168394779400724,0.026803827401794,-0.0168394779400724,-0.096817809230737,0,1826,"Available_N"
"q101",2,2,0.0214265347395688,0.0285456730079276,-0.0213032915045432,-0.062243238341253,0.00118429302822798,1826,"Available_N"
"netNrate1",8e-04,8e-04,0.0553451033258823,0.0687135800650243,0.0553451033258823,0,0.142636984505895,1826,"Available_N"
"DecompRateC2",0.005,0.005,0,0,0,0,0,1826,"Biomass_C"
"DecompRateN2",7e-04,7e-04,0,0,0,0,0,1826,"Biomass_C"
"RespRate2",1,1,0,0,0,0,0,1826,"Biomass_C"
"kplant2",0.11,0.11,1.20846486954935,1.32588211406298,-1.20846486954935,-2.11838676023035,0,1826,"Biomass_C"
"UptakeRate2",1e-04,1e-04,1.94837794065196,2.12078620299709,1.94837794065196,0,3.35633920940381,1826,"Biomass_C"
"q102",2,2,4.45714587954047,5.74493197417723,-4.45714587954047,-12.7870862343116,0,1826,"Biomass_C"
"netNrate2",8e-04,8e-04,21.2895866024691,27.5836279383124,21.2895866024691,0,61.0433970723534,1826,"Biomass_C"
"retrans2",0.8,0.8,55.8732604515106,78.7656801046988,55.8732604515106,0,193.147434401908,1826,"Biomass_C"
"LitterRate2",0.0025,0.0025,196.738564977549,236.552345349146,-196.738564977549,-397.414769850002,0,1826,"Biomass_C"
"DecompRateC3",0.005,0.005,0,0,0,0,0,1826,"Biomass_N"
"DecompRateN3",7e-04,7e-04,0,0,0,0,0,1826,"Biomass_N"
"RespRate3",1,1,0,0,0,0,0,1826,"Biomass_N"
"kplant3",0.11,0.11,0.0108970798168095,0.0156686383152078,-0.0108970798168095,-0.0505512227633176,0,1826,"Biomass_N"
"UptakeRate3",1e-04,1e-04,0.0162720400287979,0.0264658662956606,0.0162720400287979,0,0.0968178092008998,1826,"Biomass_N"
"q103",2,2,0.100170766071619,0.11903253388826,-0.100170766071619,-0.216116191609217,0,1826,"Biomass_N"
"LitterRate3",0.0025,0.0025,0.457724838479443,0.56197199355704,-0.457724838479443,-1.08890154315588,0,1826,"Biomass_N"
"netNrate3",8e-04,8e-04,0.513352430945264,0.600248871944719,0.513352430945264,0,1.0448520192341,1826,"Biomass_N"
"retrans3",0.8,0.8,1.80872393916613,2.22109083013193,1.80872393916613,0,4.32485926182835,1826,"Biomass_N"
"DecompRateC4",0.005,0.005,0,0,0,0,0,1826,"GPP"
"DecompRateN4",7e-04,7e-04,0,0,0,0,0,1826,"GPP"
"RespRate4",1,1,0,0,0,0,0,1826,"GPP"
"kplant4",0.11,0.11,0.00382190760171582,0.00994436979272786,-0.00382190760171582,-0.0486433835433786,0,1826,"GPP"
"UptakeRate4",1e-04,1e-04,0.00607784908592758,0.0166899501283507,0.00607784908592758,0,0.0875727603721899,1826,"GPP"
"q104",2,2,0.0193626272879633,0.0456012585001653,-0.0193626272879633,-0.236457253777189,0,1826,"GPP"
"LitterRate4",0.0025,0.0025,0.0707817561701636,0.182562754959425,-0.0707817561701636,-1.00482113429834,0,1826,"GPP"
"netNrate4",8e-04,8e-04,0.0925797623969449,0.217648211059887,0.0925797623969449,0,1.08557693664579,1826,"GPP"
"retrans4",0.8,0.8,0.274913994897001,0.707184209668246,0.274913994897001,0,3.8796293466703,1826,"GPP"
"DecompRateN5",7e-04,7e-04,0,0,0,0,0,1826,"Litter_C"
"RespRate5",1,1,0,0,0,0,0,1826,"Litter_C"
"kplant5",0.11,0.11,0.263236089054944,0.327050851320524,-0.263236089054944,-0.676844251756847,0,1826,"Litter_C"
"UptakeRate5",1e-04,1e-04,0.421584524998636,0.519375165653268,0.421584524998636,0,1.06963191342402,1826,"Litter_C"
"netNrate5",8e-04,8e-04,4.58809945964499,6.55398546144752,4.58809945964499,0,18.2565478712604,1826,"Litter_C"
"retrans5",0.8,0.8,11.5111940634451,17.6913794039759,11.5111940634451,0,55.9260774934955,1826,"Litter_C"
"q105",2,2,21.9605676615385,28.5147397810036,19.8067472589941,-11.4378011062399,67.7630481504821,1826,"Litter_C"
"LitterRate5",0.0025,0.0025,58.507869562965,67.4655906809613,58.507869562965,0,114.026761565356,1826,"Litter_C"
"DecompRateC5",0.005,0.005,83.1348403826398,88.158164674584,-83.1348403826398,-124.304392272734,0,1826,"Litter_C"
"DecompRateC6",0.005,0.005,0,0,0,0,0,1826,"Litter_N"
"RespRate6",1,1,0,0,0,0,0,1826,"Litter_N"
"kplant6",0.11,0.11,0.000433461307008474,0.000534170426146628,-0.000433461307008474,-0.00116505827207902,0,1826,"Litter_N"
"UptakeRate6",1e-04,1e-04,0.000465238628461762,0.000575135847986438,0.000465238628461762,0,0.00128640496255272,1826,"Litter_N"
"q106",2,2,0.0320380389006757,0.0397844556099001,0.0239905759490865,-0.0318320259040661,0.087917650937186,1826,"Litter_N"
"netNrate6",8e-04,8e-04,0.040543758090955,0.0551123531494998,0.040543758090955,0,0.140258898948531,1826,"Litter_N"
"LitterRate6",0.0025,0.0025,0.366121956419864,0.438804170546125,0.366121956419864,0,0.798332000673252,1826,"Litter_N"
"DecompRateN6",7e-04,7e-04,0.459425286773579,0.51759281939795,-0.459425286773579,-0.819326085983452,0,1826,"Litter_N"
"retrans6",0.8,0.8,1.46494198699918,1.75586130997196,-1.46494198699918,-3.19572913909383,0,1826,"Litter_N"
"DecompRateC7",0.005,0.005,0,0,0,0,0,1826,"NDVI"
"DecompRateN7",7e-04,7e-04,0,0,0,0,0,1826,"NDVI"
"RespRate7",1,1,0,0,0,0,0,1826,"NDVI"
"kplant7",0.11,0.11,0.000193541723143324,0.000475192403565276,-0.000193541723143324,-0.00177576031656912,0,1826,"NDVI"
"UptakeRate7",1e-04,1e-04,0.000311534514283702,0.000816773161683055,0.000311534514283702,0,0.00341579329377062,1826,"NDVI"
"q107",2,2,0.000999525058071872,0.00224873880717164,-0.000999525058071872,-0.00739752703537988,0,1826,"NDVI"
"LitterRate7",0.0025,0.0025,0.00368093743363911,0.00905375352902311,-0.00368093743363911,-0.0327814737022258,0,1826,"NDVI"
"netNrate7",8e-04,8e-04,0.00479116250644973,0.0107862832044867,0.00479116250644973,0,0.0352712533757682,1826,"NDVI"
"retrans7",0.8,0.8,0.0143072342655205,0.03514959099432,0.0143072342655205,0,0.124369683440761,1826,"NDVI"
"DecompRateC8",0.005,0.005,0,0,0,0,0,1826,"NEE"
"DecompRateN8",7e-04,7e-04,0,0,0,0,0,1826,"NEE"
"kplant8",0.11,0.11,0.00382190759428577,0.00994436978431326,0.00382190759428577,0,0.0486433835433786,1826,"NEE"
"UptakeRate8",1e-04,1e-04,0.00607784908592951,0.0166899501283485,-0.00607784908592951,-0.0875727603721899,0,1826,"NEE"
"q108",2,2,0.607869565434767,0.895057429969153,0.00910046940503364,-0.53073778705226,6.90765404876004,1826,"NEE"
"LitterRate8",0.0025,0.0025,0.0707817561698772,0.182562754958984,0.0707817561698772,0,1.00482113429834,1826,"NEE"
"netNrate8",8e-04,8e-04,0.0925797623969631,0.21764821105998,-0.0925797623969631,-1.08557693664579,0,1826,"NEE"
"retrans8",0.8,0.8,0.274913994998158,0.707184209843082,-0.274913994998158,-3.8796293466703,0,1826,"NEE"
"RespRate8",1,1,0.648619008125759,0.903933777128338,0.648619008125759,0.0282846177035445,3.62002583464971,1826,"NEE"
"kplant9",0.11,0.11,0,0,0,0,0,1826,"Re"
"LitterRate9",0.0025,0.0025,0,0,0,0,0,1826,"Re"
"DecompRateC9",0.005,0.005,0,0,0,0,0,1826,"Re"
"DecompRateN9",7e-04,7e-04,0,0,0,0,0,1826,"Re"
"retrans9",0.8,0.8,0,0,0,0,0,1826,"Re"
"UptakeRate9",1e-04,1e-04,0,0,0,0,0,1826,"Re"
"netNrate9",8e-04,8e-04,0,0,0,0,0,1826,"Re"
"q109",2,2,0.592616463762698,0.863704522497377,-0.0102621578139588,-0.53073778705226,6.71876798641335,1826,"Re"
"RespRate9",1,1,0.648619008131839,0.903933777162919,0.648619008131839,0.0282846177035445,3.62002583464971,1826,"Re"
"DecompRateN10",7e-04,7e-04,0,0,0,0,0,1826,"SOM_C"
"q1010",2,2,10.3819145329322,12.7101990910951,1.70219991131512,-29.503598852898,30.6028141494608,1826,"SOM_C"
"kplant10",0.11,0.11,2.22912879244944,2.62620022811989,-2.22912879244944,-4.74826811114326,0,1826,"SOM_C"
"UptakeRate10",1e-04,1e-04,3.6076562669163,4.21388377255184,3.6076562669163,0,7.56886565795867,1826,"SOM_C"
"netNrate10",8e-04,8e-04,35.4718313052996,48.4357771869325,35.4718313052996,0,105.936448126158,1826,"SOM_C"
"DecompRateC10",0.005,0.005,83.134837694687,88.1581615489975,83.134837694687,0,124.304386645235,1826,"SOM_C"
"retrans10",0.8,0.8,87.8055405472841,128.921151974628,87.8055405472841,0,304.1004674742,1826,"SOM_C"
"LitterRate10",0.0025,0.0025,98.293381570344,125.614442133785,98.293381570344,0,221.021664174259,1826,"SOM_C"
"RespRate10",1,1,582.299101846916,676.60026311022,-582.299101846916,-1173.33597700053,0,1826,"SOM_C"
"DecompRateC11",0.005,0.005,0,0,0,0,0,1826,"SOM_N"
"RespRate11",1,1,0,0,0,0,0,1826,"SOM_N"
"kplant11",0.11,0.11,9.59727504964412e-05,0.000137556394940274,-9.59727504964412e-05,-0.00033030289614544,0,1826,"SOM_N"
"UptakeRate11",1e-04,1e-04,0.000102198866937642,0.000146833133811777,0.000102198866937642,0,0.000354602391894332,1826,"SOM_N"
"LitterRate11",0.0025,0.0025,0.0855101725808057,0.12151358284798,0.0855101725808057,0,0.281107039867834,1826,"SOM_N"
"q1011",2,2,0.0996226941272126,0.118389857904586,0.0974861271420559,-0.0241286102209415,0.242485498347378,1826,"SOM_N"
"retrans11",0.8,0.8,0.342096185314082,0.486152043981862,-0.342096185314082,-1.12475163405179,0,1826,"SOM_N"
"DecompRateN11",7e-04,7e-04,0.459425289854147,0.517592822078295,0.459425289854147,0,0.819326093832728,1826,"SOM_N"
"netNrate11",8e-04,8e-04,0.609241285721922,0.702626919100002,-0.609241285721922,-1.20464632345829,0,1826,"SOM_N"
